Футболист;Команда;Индекс;Минут на поле;Позиция;Голы;Передачи голевые;Голевые моменты;Голевые моменты удачные;Голевые моменты удачные. %;Голевые моменты создал;Фолы;Фолы на игроке;Голевые ошибки;Грубые ошибки;Желтые карточки;Красные карточки;Офсайды;Удары;Удары в створ;xG (ожидаемые голы);Передачи;Передачи точные. %;Передачи ключевые;Передачи ключевые точные. %;Навесы;Навесы точные. %;Передачи прогрессивные;Передачи прогрессивные точные. %;Передачи длинные;Передачи длинные точные. %;Передачи сверхдлинные;Передачи сверхдлинные точные. %;Передачи вперед в финальную треть;Передачи вперед в финальную треть точные. %;Передачи в штрафную;Передачи в штрафную точные. %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Ведения мяча;Единоборства;Единоборства удачные. %;Единоборства в обороне;Единоборства в обороне удачные. %;Единоборства в атаке;Единоборства в атаке удачные. %;Единоборства вверху;Единоборства вверху удачные. %;Обводки;Обводки удачные. %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные. %;Отборы;Отборы удачные. %;Перехваты;Подборы;Матчей сыграно;Появление в стартовом составе;Был заменен;Вышел на замену;ТТД;ТТД удачные;ТТД удачные. %;Удары точные. %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xA (ожидаемые передачи);xGPS (xG на удар);xGPG (xG на гол);xGC (конверсия xG);xGT (xG при игроке на поле);xGOPP (xG соперника при игроке на поле);NxG (чистый xG. разница xGT - xGOPP);xGD (оборонительный xG);xGDPS (оборонительный xG на удар);Передачи точные;Передачи ключевые точные;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи вперед в финальную треть точные;Передачи в штрафную точные;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные
Марат Апшацев;Рубин Казань;–;90;П ЛЦ;–;–;–;–;–;–;5.62;11.25;–;–;–;–;–;–;–;–;28.12;80 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;11.25;5.62;–;–;–;–;33.75;50 %;11.25;0 %;22.5;75 %;–;–;11.25;100 %;5.62;100 %;11.25;0 %;–;16.88;2;–;–;11.25;84.38;61.88;73 %;–;–;–;–;–;–;–;–;0.11;–;0.11;–;–;22.5;–;–;–;–;–;–;–;16.88;–;16.88;–;11.25;5.62;–
Ярослав Арбузов;ЦСКА Москва;–;90;АП ЛЦ;–;–;–;–;–;–;–;8.18;–;–;–;–;–;–;–;–;24.55;100 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;8.18;8.18;–;8.18;–;–;24.55;67 %;–;–;24.55;67 %;–;–;8.18;100 %;8.18;100 %;–;–;8.18;–;1;–;–;8.18;57.27;49.09;86 %;–;–;–;–;–;–;–;–;–;–;–;–;–;24.55;–;–;–;–;–;–;–;16.36;–;16.36;–;8.18;8.18;–
Рустамжон Ашурматов;Рубин Казань;–;90;ЗП Л;–;–;–;–;–;–;–;–;3.1;3.1;–;–;–;–;–;–;37.24;50 %;–;–;–;–;21.72;57 %;6.21;50 %;–;–;15.52;80 %;3.1;100 %;6.21;3.1;–;6.21;–;–;24.83;63 %;21.72;57 %;3.1;100 %;12.41;50 %;–;–;–;–;9.31;67 %;9.31;15.52;1;–;–;3.1;86.9;58.97;68 %;–;–;–;–;–;–;–;–;0.22;0.53;-0.31;0.47;0.08;18.62;–;–;12.41;3.1;–;12.41;3.1;15.52;12.41;3.1;6.21;–;–;6.21
Тимур Аюпов;Урал Екатеринбург;–;90;ЗП ЛЦ;0.48;–;0.96;0.48;50 %;–;0.96;–;–;0.48;–;–;–;1.91;0.48;0.55;26.81;75 %;0.96;0 %;0.48;0 %;6.22;62 %;2.39;60 %;–;–;6.22;62 %;0.48;0 %;6.22;1.44;–;1.91;0.48;0.48;10.05;33 %;4.79;20 %;5.27;45 %;3.35;71 %;0.48;0 %;0.48;0 %;0.96;0 %;4.79;5.74;2;0.96;0.48;–;49.79;34.95;70 %;25 %;0.96;0.48;–;0.01;0.28;1.14;0.88;1.19;0.86;0.34;–;–;20.11;–;–;3.83;1.44;–;3.83;–;3.35;0.96;2.39;2.39;–;–;–
Сергей Бабкин;Крылья Советов;–;90;ЗП ЛЦ;2.25;–;2.25;2.25;100 %;–;2.25;–;–;–;–;–;–;2.25;2.25;0.47;33.75;93 %;–;–;–;–;4.5;100 %;2.25;100 %;–;–;2.25;100 %;–;–;2.25;2.25;–;–;–;2.25;13.5;83 %;–;–;13.5;83 %;2.25;100 %;6.75;100 %;4.5;100 %;–;–;2.25;–;2;–;–;4.5;54;49.5;92 %;100 %;–;–;–;–;0.21;0.21;4.76;0.56;1.53;-0.97;–;–;31.5;–;–;4.5;2.25;–;2.25;–;11.25;–;11.25;2.25;6.75;4.5;–
Абдула Багамаев;Факел Воронеж;–;90;ЗП ЛЦ;–;–;–;–;–;–;6;–;–;–;6;–;–;6;–;0.12;18;100 %;–;–;–;–;6;100 %;6;100 %;–;–;6;100 %;–;–;6;–;–;12;–;6;48;63 %;30;60 %;18;67 %;–;–;18;67 %;18;67 %;24;50 %;–;18;1;–;–;6;96;72;75 %;0 %;6;–;–;–;0.02;–;0;3.84;1.98;1.86;–;–;18;–;–;6;6;–;6;–;30;18;12;–;12;12;12
Солтмурад Бакаев;Рубин Казань;–;90;Ф ПЦ;–;–;–;–;–;–;15;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;15;–;–;–;–;–;30;0 %;–;–;30;0 %;15;0 %;–;–;–;–;–;–;–;–;1;–;–;15;30;–;0 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Зелимхан Бакаев;Зенит;–;90;АП П;–;0.71;0.71;–;0 %;0.71;2.83;2.13;–;0.71;0.71;–;–;–;–;–;52.44;77 %;1.42;0 %;4.25;17 %;11.34;50 %;2.13;67 %;0.71;100 %;2.83;25 %;4.25;50 %;9.92;0.71;1.42;4.25;2.13;2.13;27.64;44 %;12.05;35 %;15.59;50 %;4.25;50 %;5.67;75 %;2.83;75 %;5.67;50 %;3.54;3.54;2;1.42;1.42;–;91.42;62.36;68 %;–;–;–;–;0.24;–;–;–;0.66;0.73;-0.07;–;–;40.39;–;0.71;5.67;1.42;0.71;0.71;2.13;12.05;4.25;7.8;2.13;4.25;2.13;2.83
Фабиан Бальбуэна;Динамо Москва;–;90;З ПЦ;–;–;–;–;–;–;0.47;0.93;0.93;1.87;–;–;–;–;–;–;46.63;81 %;–;–;–;–;13.06;61 %;2.8;67 %;0.93;50 %;6.6;54 %;0.47;0 %;2.8;1.87;–;6.6;0.93;1.4;9.33;65 %;8.86;63 %;0.47;100 %;3.73;63 %;–;–;–;–;3.26;57 %;5.6;2.33;2;0.93;–;–;65.75;53.63;82 %;–;–;–;–;–;–;–;–;1.4;1.28;0.12;0.01;0.02;37.77;–;–;7.93;1.87;0.47;3.26;–;6.6;5.6;0.47;2.33;–;–;1.87
Кейта Балде;Спартак Москва;–;90;Ф Ц;–;–;–;–;–;–;6.43;–;–;–;3.21;–;–;–;–;–;6.43;0 %;–;–;–;–;3.21;0 %;–;–;–;–;–;–;–;–;9.64;3.21;–;–;–;–;19.29;0 %;3.21;0 %;16.07;0 %;16.07;0 %;–;–;–;–;3.21;0 %;6.43;–;2;–;–;6.43;32.14;6.43;20 %;–;–;–;–;–;–;–;–;1.61;0.84;0.77;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Михайло Баньяц;ФК Краснодар;–;90;П ЛЦ;–;–;–;–;–;–;6.43;–;–;–;–;–;–;–;–;–;32.14;100 %;–;–;–;–;12.86;100 %;6.43;100 %;–;–;6.43;100 %;6.43;100 %;–;–;–;6.43;6.43;6.43;19.29;67 %;12.86;50 %;6.43;100 %;6.43;100 %;–;–;–;–;6.43;100 %;–;12.86;2;–;–;12.86;70.71;64.29;91 %;–;–;–;–;–;–;–;–;0.32;–;0.32;–;–;32.14;–;–;12.86;6.43;–;6.43;6.43;12.86;6.43;6.43;6.43;–;–;6.43
Матео Барач;Крылья Советов;–;90;З ЛЦ;–;–;–;–;–;–;–;10;–;–;–;–;–;–;–;–;30;0 %;–;–;–;–;20;0 %;10;0 %;–;–;10;0 %;–;–;10;10;–;–;–;–;10;100 %;10;100 %;–;–;10;100 %;–;–;–;–;–;–;–;20;1;–;–;10;60;30;50 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;10;10;–;10;–;–;–
Мойзес;ЦСКА Москва;–;90;З Ц;–;–;–;–;–;0.44;1.32;0.88;–;1.32;0.44;–;0.44;–;–;–;60;92 %;0.88;50 %;–;–;6.62;80 %;1.32;33 %;0.88;50 %;3.53;63 %;2.21;40 %;3.97;0.44;0.44;10.59;1.32;0.88;18.97;56 %;14.56;58 %;4.41;50 %;2.65;33 %;3.53;50 %;1.32;67 %;5.74;62 %;5.29;7.94;2;0.88;–;–;93.97;80.29;85 %;–;–;–;–;0.16;–;–;–;1.12;1.15;-0.02;0.07;0.17;55.15;0.44;–;5.29;0.44;0.44;2.21;0.88;10.59;8.38;2.21;0.88;1.76;0.88;3.53
Дмитрий Баринов;Локомотив Москва;–;90;ЗП ПЦ;–;–;–;–;–;–;0.94;0.94;–;–;–;–;–;1.41;–;0.07;44.06;82 %;0.47;0 %;–;–;6.9;62 %;0.94;100 %;–;–;2.81;83 %;2.81;67 %;3.75;1.41;0.47;3.28;0.47;–;16.41;43 %;11.72;36 %;4.69;60 %;5.16;27 %;0.94;50 %;–;–;4.22;22 %;7.97;7.5;2;0.94;–;–;77.81;58.59;75 %;0 %;1.41;–;–;0.07;0.05;–;0;1.29;1.9;-0.61;–;–;36.09;–;–;3.75;0.94;–;2.34;1.88;7.3;4.22;2.81;1.41;0.47;–;0.94
Дмитрий Барков;Балтика;–;90;Ф ЛЦ;–;–;–;–;–;–;–;1.91;–;–;–;–;–;–;–;–;13.4;71 %;–;–;1.91;0 %;–;–;–;–;–;–;–;–;1.91;0 %;3.83;–;–;–;–;–;22.98;42 %;3.83;0 %;19.15;50 %;7.66;0 %;3.83;100 %;–;–;1.91;0 %;1.91;–;1;1.91;1.91;–;38.3;21.06;55 %;–;–;–;–;0.04;–;–;–;0.19;1.72;-1.53;–;–;9.57;–;–;–;–;–;–;–;9.57;–;9.57;–;3.83;–;–
Вильмар Барриос;Зенит;–;90;ЗП Ц;–;–;–;–;–;–;0.46;2.3;–;0.46;–;–;–;–;–;–;45.92;89 %;–;–;–;–;10.1;73 %;0.92;100 %;–;–;5.51;67 %;1.84;50 %;2.3;0.46;–;5.5;0.92;1.84;14.23;61 %;8.72;63 %;5.51;58 %;4.59;60 %;1.84;50 %;–;–;0.92;100 %;4.13;5.97;2;0.92;–;–;72.09;61.53;85 %;–;–;–;–;0.09;–;–;–;0.59;0.62;-0.03;0.01;0.03;40.87;–;–;7.35;0.92;–;3.67;0.92;8.72;5.51;3.21;2.76;0.92;–;0.92
Иван Башич;Оренбург;–;90;ЗП Ц;–;–;–;–;–;–;–;10.59;–;–;–;–;–;–;–;–;52.94;80 %;–;–;–;–;15.88;67 %;15.88;67 %;–;–;10.59;50 %;–;–;10.59;–;–;5.29;–;–;5.29;0 %;–;–;5.29;0 %;–;–;–;–;–;–;–;–;5.29;10.59;1;–;–;5.29;74.12;58.24;79 %;–;–;–;–;0.48;–;–;–;0.48;2.65;-2.17;–;–;42.35;–;–;10.59;10.59;–;5.29;–;–;–;–;–;–;–;–
Амир Батырев;Сочи;–;90;ЗП ЛЦ;–;–;–;–;–;–;–;–;1.12;1.12;–;–;–;–;–;–;40.5;83 %;–;–;–;–;4.5;75 %;–;–;–;–;3.38;67 %;1.12;100 %;6.75;2.25;1.12;4.5;1.12;2.25;7.88;43 %;4.5;25 %;3.38;67 %;1.12;0 %;1.12;100 %;–;–;1.12;0 %;3.38;7.88;2;1.12;1.12;1.12;63;50.62;80 %;–;–;–;–;0.07;–;–;–;0.75;2.34;-1.59;–;–;33.75;–;–;3.38;–;–;2.25;1.12;3.38;1.12;2.25;–;1.12;–;–
Хорен Байрамян;Ростов;–;90;АП Ц;–;–;–;–;–;–;2.26;1.13;–;–;1.13;–;–;1.7;–;0.13;35.66;71 %;–;–;1.7;33 %;3.96;29 %;2.26;25 %;–;–;0.57;100 %;3.96;29 %;5.66;1.7;1.13;3.96;0.57;2.26;20.94;35 %;9.62;24 %;11.32;45 %;5.66;30 %;1.7;67 %;0.57;100 %;5.9;33 %;1.13;7.92;2;1.13;0.57;–;71.89;45.28;63 %;0 %;0.57;1.13;–;0.05;0.08;–;0;1.2;1.34;-0.14;–;–;25.47;–;0.57;1.13;0.57;–;0.57;1.13;7.36;2.26;5.9;1.7;1.13;0.57;1.7
Сильвие Бегич;Урал Екатеринбург;–;90;З Ц;–;–;–;–;–;–;0.46;0.92;–;0.46;–;–;0.46;0.46;–;0.07;36.92;81 %;–;–;–;–;5.54;50 %;0.46;100 %;–;–;2.77;17 %;0.46;0 %;3.69;0.46;0.46;9.69;0.92;–;20.31;66 %;11.54;76 %;8.77;53 %;15.23;61 %;0.46;100 %;–;–;2.31;80 %;4.15;6.46;2;0.92;–;–;68.77;54;79 %;0 %;0.46;–;–;0.03;0.15;–;0;1.15;0.83;0.32;0.03;0.06;30;–;–;2.77;0.46;–;0.46;–;13.38;8.77;4.62;9.23;0.46;–;1.85
Бернард Бериша;ФК Ахмат;–;90;АП Л;–;–;–;–;–;–;1.64;0.82;0.82;0.82;–;–;–;1.64;–;0.07;27;70 %;–;–;2.45;0 %;8.18;70 %;–;–;–;–;0.82;100 %;5.73;57 %;8.18;0.82;1.64;0.82;–;1.64;16.36;40 %;4.9;20 %;12.27;47 %;1.64;50 %;6.55;63 %;4.91;67 %;2.45;33 %;1.64;4.91;2;1.64;1.64;–;55.64;34.36;62 %;0 %;0.82;0.82;–;0.39;0.05;–;0;1.41;1.35;0.06;–;–;18.82;–;–;5.73;–;–;0.82;3.27;6.55;0.82;5.73;0.82;4.9;3.27;0.82
Мингиян Бевеев;Урал Екатеринбург;–;90;ЗП Л;–;–;–;–;–;–;1.58;–;–;–;–;–;–;–;–;–;37.89;81 %;0.53;0 %;1.58;33 %;8.95;59 %;2.63;80 %;1.5;50 %;6.32;67 %;5.79;64 %;8.42;1.5;0.53;4.74;0.53;2.63;10.53;50 %;5.26;70 %;5.26;30 %;2.11;25 %;1.5;100 %;–;–;2.63;80 %;3.16;7.37;2;1.5;0.53;–;62.63;49.47;79 %;–;–;–;–;0.07;–;–;–;1.21;0.89;0.32;0.04;0.07;30.53;–;0.53;5.26;2.11;0.53;4.21;3.68;5.26;3.68;1.58;0.53;1.5;–;2.11
Глен Бейл;Крылья Советов;–;90;ЗЛ;0.45;–;0.45;0.45;100 %;0.45;0.45;2.25;0.45;0.45;–;–;–;2.25;0.45;0.05;52.65;79 %;0.9;0 %;3.6;25 %;9.9;64 %;4.95;55 %;0.9;50 %;4.95;73 %;8.1;28 %;6.75;0.9;–;7.2;1.8;3.15;12.15;63 %;8.55;58 %;3.6;75 %;1.35;67 %;1.8;75 %;0.9;50 %;4.5;50 %;5.4;7.65;2;0.9;–;–;83.7;66.15;79 %;20 %;0.9;0.9;–;0.15;0.02;0.11;9.9;1.1;1.19;-0.18;0.07;0.15;41.4;–;0.9;6.3;2.7;0.45;3.6;2.25;7.65;4.95;2.7;0.9;1.35;0.45;2.25
Тео Бонгонда МбульОфеко Батомбо;Спартак Москва;–;90;АП П;0.77;0.77;1.54;0.77;50 %;1.54;0.77;0.77;–;–;–;–;–;3.85;1.54;0.47;33.08;65 %;3.8;25 %;3.8;25 %;7.69;60 %;2.31;0 %;0.77;0 %;4.62;50 %;6.15;50 %;10.77;2.31;1.54;2.31;–;4.62;16.92;45 %;3.8;50 %;13.85;44 %;2.31;67 %;6.15;63 %;0.77;0 %;0.77;100 %;2.31;3.85;2;0.77;0.77;0.77;66.15;41.54;63 %;40 %;0.77;1.54;–;0.21;0.12;0.61;1.64;1.92;0.97;0.95;–;–;21.54;0.77;0.77;4.62;–;–;2.31;3.8;7.69;1.54;6.15;1.54;3.85;–;0.77
Сергей Божин;Факел Воронеж;–;90;З Ц;–;–;–;–;–;–;–;1.84;0.92;1.38;0.46;–;–;1.38;–;0.17;28.47;74 %;–;–;0.46;100 %;10.56;70 %;4.13;56 %;0.46;100 %;6.43;64 %;2.3;80 %;5.5;2.76;–;8.72;0.46;–;15.61;56 %;12.86;54 %;2.76;67 %;8.72;58 %;0.46;100 %;–;–;1.38;67 %;11.48;8.27;2;0.92;–;–;66.12;50.51;76 %;0 %;0.92;0.46;–;0.23;0.12;–;0;2.31;1.55;0.76;–;–;21.12;–;0.46;7.35;2.3;0.46;4.13;1.84;8.72;6.89;1.84;5.5;0.46;–;0.92
Никита Бурмистров;Сочи;–;90;АП ЛЦ;–;–;1.15;–;0 %;–;–;–;–;–;–;–;–;1.15;–;0.02;28.85;76 %;–;–;3.46;33 %;5.77;80 %;–;–;–;–;1.15;0 %;5.77;60 %;6.92;1.15;1.15;2.31;–;1.15;21.92;37 %;9.23;25 %;12.69;45 %;8.8;29 %;1.15;0 %;–;–;5.77;40 %;2.31;3.46;2;–;–;2.31;60;36.92;62 %;0 %;–;1.15;–;0.02;0.02;–;0;1.8;0.91;0.17;–;–;21.92;–;1.15;4.62;–;–;–;3.46;8.8;2.31;5.77;2.31;–;–;2.31
Марат Быстров;ФК Ахмат;–;90;ЗЛ;–;–;–;–;–;–;1.61;2.41;1.61;3.21;–;0.8;–;–;–;–;53.84;90 %;–;–;0.8;0 %;5.62;71 %;–;–;–;–;3.21;75 %;0.8;100 %;3.21;0.8;–;10.45;0.8;4.82;17.68;68 %;15.27;63 %;2.41;100 %;5.62;71 %;1.61;100 %;–;–;8.4;50 %;4.82;8.4;2;1.61;–;–;89.2;77.95;87 %;–;–;–;–;0.06;–;–;–;1.38;1.3;0.08;–;–;48.21;–;–;4.2;–;–;2.41;0.8;12.05;9.64;2.41;4.2;1.61;–;4.2
Матео Кассьерра;Зенит;–;90;Ф Ц;1.38;–;2.3;1.38;60 %;1.84;0.92;0.92;–;–;–;–;0.46;2.3;1.38;0.34;17.45;89 %;1.38;100 %;–;–;–;–;–;–;–;–;–;–;1.38;33 %;7.35;0.46;0.46;1.84;0.92;0.92;11.94;27 %;1.84;25 %;10.1;27 %;5.51;33 %;1.38;33 %;1.38;33 %;–;–;1.38;2.3;2;0.92;–;–;37.65;25.71;68 %;60 %;0.46;–;0.46;0.12;0.15;0.24;4.11;0.59;0.62;-0.03;–;–;15.61;1.38;–;–;–;–;–;0.46;3.21;0.46;2.76;1.84;0.46;0.46;–
Фёдор Чалов;ЦСКА Москва;–;90;АП ЛЦ;1.4;–;2.33;1.4;60 %;1.4;–;1.4;–;0.47;–;–;–;2.33;1.87;1.15;34.04;81 %;1.4;67 %;1.4;33 %;6.53;64 %;–;–;–;–;2.33;80 %;1.87;75 %;8.39;1.4;0.47;1.4;0.93;1.87;20.98;38 %;6.53;29 %;14.46;42 %;5.6;33 %;3.73;50 %;1.87;50 %;4.2;33 %;2.33;5.6;2;0.93;0.47;–;67.62;47.1;70 %;80 %;–;0.47;–;0.19;0.49;0.82;1.22;1.19;1.21;-0.02;–;–;27.51;0.93;0.47;4.2;–;–;1.87;1.4;7.93;1.87;6.6;1.87;1.87;0.93;1.4
